Loading: ./pub_stomper_repository/nn_pg_2_model.pt and ./pub_stomper_repository/nn_pg_2_optim.pt
Loading...
Loading: ./pub_stomper_repository/nn_pg_2_valuefunction.pt and ./pub_stomper_repository/nn_pg_2_valueoptim.pt
torch.Size([1, 200])
torch.Size([1])
Player 1 : Player 2 : Total     674 : 1 : 675        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     675 : 1 : 676        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     676 : 1 : 677        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     677 : 1 : 678        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     678 : 1 : 679        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     679 : 1 : 680        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     680 : 1 : 681        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     681 : 1 : 682        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     682 : 1 : 683        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     683 : 1 : 684        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     684 : 1 : 685        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     685 : 1 : 686        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     686 : 1 : 687        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     687 : 1 : 688        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     688 : 1 : 689        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     689 : 1 : 690        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     690 : 1 : 691        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     691 : 1 : 692        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     692 : 1 : 693        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     693 : 1 : 694        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     694 : 1 : 695        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     695 : 1 : 696        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     696 : 1 : 697        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     697 : 1 : 698        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     698 : 1 : 699        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     699 : 1 : 700        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     700 : 1 : 701        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     701 : 1 : 702        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     702 : 1 : 703        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     703 : 1 : 704        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     704 : 1 : 705        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     705 : 1 : 706        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     706 : 1 : 707        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     707 : 1 : 708        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     708 : 1 : 709        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     709 : 1 : 710        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     710 : 1 : 711        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     711 : 1 : 712        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     712 : 1 : 713        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     713 : 1 : 714        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     714 : 1 : 715        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     715 : 1 : 716        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     716 : 1 : 717        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     717 : 1 : 718        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     718 : 1 : 719        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     719 : 1 : 720        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     720 : 1 : 721        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     721 : 1 : 722        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     722 : 1 : 723        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     723 : 1 : 724        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     724 : 1 : 725        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     725 : 1 : 726        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     726 : 1 : 727        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     727 : 1 : 728        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     728 : 1 : 729        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     729 : 1 : 730        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     730 : 1 : 731        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     731 : 1 : 732        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     732 : 1 : 733        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     733 : 1 : 734        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     734 : 1 : 735        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     735 : 1 : 736        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     736 : 1 : 737        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     737 : 1 : 738        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     738 : 1 : 739        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     739 : 1 : 740        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     740 : 1 : 741        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     741 : 1 : 742        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     742 : 1 : 743        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     743 : 1 : 744        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     744 : 1 : 745        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     745 : 1 : 746        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     746 : 1 : 747        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     747 : 1 : 748        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     748 : 1 : 749        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     749 : 1 : 750        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     750 : 1 : 751        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     751 : 1 : 752        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     752 : 1 : 753        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     753 : 1 : 754        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     754 : 1 : 755        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     755 : 1 : 756        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     756 : 1 : 757        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     757 : 1 : 758        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     758 : 1 : 759        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     759 : 1 : 760        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     760 : 1 : 761        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     761 : 1 : 762        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     762 : 1 : 763        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     763 : 1 : 764        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     764 : 1 : 765        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     765 : 1 : 766        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     766 : 1 : 767        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     767 : 1 : 768        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     768 : 1 : 769        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     769 : 1 : 770        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     770 : 1 : 771        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     771 : 1 : 772        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     772 : 1 : 773        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     773 : 1 : 774        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     774 : 1 : 775        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     775 : 1 : 776        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     776 : 1 : 777        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     777 : 1 : 778        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     778 : 1 : 779        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     779 : 1 : 780        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     780 : 1 : 781        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     781 : 1 : 782        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     782 : 1 : 783        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     783 : 1 : 784        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     784 : 1 : 785        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     785 : 1 : 786        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     786 : 1 : 787        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     787 : 1 : 788        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     788 : 1 : 789        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     789 : 1 : 790        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     790 : 1 : 791        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     791 : 1 : 792        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     792 : 1 : 793        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     793 : 1 : 794        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     794 : 1 : 795        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     795 : 1 : 796        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     796 : 1 : 797        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     797 : 1 : 798        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     798 : 1 : 799        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     799 : 1 : 800        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     800 : 1 : 801        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     801 : 1 : 802        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     802 : 1 : 803        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     803 : 1 : 804        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     804 : 1 : 805        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     805 : 1 : 806        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     806 : 1 : 807        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     807 : 1 : 808        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     808 : 1 : 809        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     809 : 1 : 810        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     810 : 1 : 811        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     811 : 1 : 812        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     812 : 1 : 813        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     813 : 1 : 814        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     814 : 1 : 815        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     815 : 1 : 816        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     816 : 1 : 817        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     817 : 1 : 818        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     818 : 1 : 819        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     819 : 1 : 820        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     820 : 1 : 821        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     821 : 1 : 822        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     822 : 1 : 823        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     823 : 1 : 824        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     824 : 1 : 825        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     825 : 1 : 826        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     826 : 1 : 827        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     827 : 1 : 828        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     828 : 1 : 829        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     829 : 1 : 830        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     830 : 1 : 831        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     831 : 1 : 832        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     832 : 1 : 833        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     833 : 1 : 834        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     834 : 1 : 835        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     835 : 1 : 836        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     836 : 1 : 837        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     837 : 1 : 838        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     838 : 1 : 839        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     839 : 1 : 840        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     840 : 1 : 841        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     841 : 1 : 842        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     842 : 1 : 843        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     843 : 1 : 844        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     844 : 1 : 845        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     845 : 1 : 846        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     846 : 1 : 847        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     847 : 1 : 848        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     848 : 1 : 849        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     849 : 1 : 850        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     850 : 1 : 851        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     851 : 1 : 852        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     852 : 1 : 853        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     853 : 1 : 854        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     854 : 1 : 855        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     855 : 1 : 856        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     856 : 1 : 857        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     857 : 1 : 858        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     858 : 1 : 859        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     859 : 1 : 860        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     860 : 1 : 861        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     861 : 1 : 862        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     862 : 1 : 863        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     863 : 1 : 864        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     864 : 1 : 865        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     865 : 1 : 866        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     866 : 1 : 867        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     867 : 1 : 868        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     868 : 1 : 869        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     869 : 1 : 870        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     870 : 1 : 871        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     871 : 1 : 872        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     872 : 1 : 873        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     873 : 1 : 874        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     874 : 1 : 875        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     875 : 1 : 876        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     876 : 1 : 877        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     877 : 1 : 878        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     878 : 1 : 879        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     879 : 1 : 880        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     880 : 1 : 881        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     881 : 1 : 882        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     882 : 1 : 883        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     883 : 1 : 884        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     884 : 1 : 885        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     885 : 1 : 886        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     886 : 1 : 887        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     887 : 1 : 888        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     888 : 1 : 889        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     889 : 1 : 890        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     890 : 1 : 891        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     891 : 1 : 892        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     892 : 1 : 893        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     893 : 1 : 894        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     894 : 1 : 895        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     895 : 1 : 896        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     896 : 1 : 897        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     897 : 1 : 898        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     898 : 1 : 899        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     899 : 1 : 900        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     900 : 1 : 901        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
