welcome to bug territory, enjoy your stay new
Player 1 : Player 2 : Total     362 : 93 : 455        moving average 500:   72.4% (max - stddev = 70.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     363 : 93 : 456        moving average 500:   72.6% (max - stddev = 70.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     364 : 93 : 457        moving average 500:   72.8% (max - stddev = 70.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     365 : 93 : 458        moving average 500:   73.0% (max - stddev = 71.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     365 : 94 : 459        moving average 500:   73.0% (max - stddev = 71.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     366 : 94 : 460        moving average 500:   73.2% (max - stddev = 71.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 94 : 461        moving average 500:   73.4% (max - stddev = 71.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 95 : 462        moving average 500:   73.4% (max - stddev = 71.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     368 : 95 : 463        moving average 500:   73.6% (max - stddev = 71.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     369 : 95 : 464        moving average 500:   73.8% (max - stddev = 71.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     370 : 95 : 465        moving average 500:   74.0% (max - stddev = 72.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     371 : 95 : 466        moving average 500:   74.2% (max - stddev = 72.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     372 : 95 : 467        moving average 500:   74.4% (max - stddev = 72.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     373 : 95 : 468        moving average 500:   74.6% (max - stddev = 72.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     374 : 95 : 469        moving average 500:   74.8% (max - stddev = 72.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     374 : 96 : 470        moving average 500:   74.8% (max - stddev = 72.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     375 : 96 : 471        moving average 500:   75.0% (max - stddev = 73.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     376 : 96 : 472        moving average 500:   75.2% (max - stddev = 73.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     377 : 96 : 473        moving average 500:   75.4% (max - stddev = 73.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     378 : 96 : 474        moving average 500:   75.6% (max - stddev = 73.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     379 : 96 : 475        moving average 500:   75.8% (max - stddev = 73.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     379 : 97 : 476        moving average 500:   75.8% (max - stddev = 73.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     379 : 98 : 477        moving average 500:   75.8% (max - stddev = 73.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     379 : 99 : 478        moving average 500:   75.8% (max - stddev = 73.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     379 : 100 : 479        moving average 500:   75.8% (max - stddev = 73.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     380 : 100 : 480        moving average 500:   76.0% (max - stddev = 74.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     381 : 100 : 481        moving average 500:   76.2% (max - stddev = 74.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     382 : 100 : 482        moving average 500:   76.4% (max - stddev = 74.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     383 : 100 : 483        moving average 500:   76.6% (max - stddev = 74.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     383 : 101 : 484        moving average 500:   76.6% (max - stddev = 74.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     384 : 101 : 485        moving average 500:   76.8% (max - stddev = 74.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     384 : 102 : 486        moving average 500:   76.8% (max - stddev = 74.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     384 : 103 : 487        moving average 500:   76.8% (max - stddev = 74.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     385 : 103 : 488        moving average 500:   77.0% (max - stddev = 75.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     386 : 103 : 489        moving average 500:   77.2% (max - stddev = 75.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     387 : 103 : 490        moving average 500:   77.4% (max - stddev = 75.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     388 : 103 : 491        moving average 500:   77.6% (max - stddev = 75.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     389 : 103 : 492        moving average 500:   77.8% (max - stddev = 75.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     390 : 103 : 493        moving average 500:   78.0% (max - stddev = 76.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     390 : 104 : 494        moving average 500:   78.0% (max - stddev = 76.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     391 : 104 : 495        moving average 500:   78.2% (max - stddev = 76.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     392 : 104 : 496        moving average 500:   78.4% (max - stddev = 76.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     392 : 105 : 497        moving average 500:   78.4% (max - stddev = 76.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     393 : 105 : 498        moving average 500:   78.6% (max - stddev = 76.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     393 : 106 : 499        moving average 500:   78.6% (max - stddev = 76.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     394 : 106 : 500        moving average 500:   78.8% (max - stddev = 76.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     394 : 107 : 501        moving average 500:   78.8% (max - stddev = 76.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     394 : 108 : 502        moving average 500:   78.8% (max - stddev = 76.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     395 : 108 : 503        moving average 500:   79.0% (max - stddev = 77.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     396 : 108 : 504        moving average 500:   79.2% (max - stddev = 77.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     396 : 109 : 505        moving average 500:   79.2% (max - stddev = 77.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     396 : 110 : 506        moving average 500:   79.2% (max - stddev = 77.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     397 : 110 : 507        moving average 500:   79.4% (max - stddev = 77.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     398 : 110 : 508        moving average 500:   79.4% (max - stddev = 77.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     399 : 110 : 509        moving average 500:   79.6% (max - stddev = 77.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     400 : 110 : 510        moving average 500:   79.8% (max - stddev = 77.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     401 : 110 : 511        moving average 500:   79.8% (max - stddev = 77.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     402 : 110 : 512        moving average 500:   79.8% (max - stddev = 77.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     403 : 110 : 513        moving average 500:   79.8% (max - stddev = 77.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     404 : 110 : 514        moving average 500:   79.8% (max - stddev = 77.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     405 : 110 : 515        moving average 500:   79.8% (max - stddev = 77.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     406 : 110 : 516        moving average 500:   79.8% (max - stddev = 77.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     407 : 110 : 517        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     408 : 110 : 518        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     409 : 110 : 519        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     409 : 111 : 520        moving average 500:   79.8% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     410 : 111 : 521        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     410 : 112 : 522        moving average 500:   79.8% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     411 : 112 : 523        moving average 500:   79.8% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     412 : 112 : 524        moving average 500:   79.8% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     413 : 112 : 525        moving average 500:   79.8% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     414 : 112 : 526        moving average 500:   79.8% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     415 : 112 : 527        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     416 : 112 : 528        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     416 : 113 : 529        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     416 : 114 : 530        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     417 : 114 : 531        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     417 : 115 : 532        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     418 : 115 : 533        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     419 : 115 : 534        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     419 : 116 : 535        moving average 500:   80.0% (max - stddev = 78.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     420 : 116 : 536        moving average 500:   80.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     421 : 116 : 537        moving average 500:   80.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     422 : 116 : 538        moving average 500:   80.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     423 : 116 : 539        moving average 500:   80.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     424 : 116 : 540        moving average 500:   80.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     424 : 117 : 541        moving average 500:   80.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     425 : 117 : 542        moving average 500:   80.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     425 : 118 : 543        moving average 500:   80.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     426 : 118 : 544        moving average 500:   80.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     426 : 119 : 545        moving average 500:   80.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     427 : 119 : 546        moving average 500:   80.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     427 : 120 : 547        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     428 : 120 : 548        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     429 : 120 : 549        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     430 : 120 : 550        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     431 : 120 : 551        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     432 : 120 : 552        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     432 : 121 : 553        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     433 : 121 : 554        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     433 : 122 : 555        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     434 : 122 : 556        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     435 : 122 : 557        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     435 : 123 : 558        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     436 : 123 : 559        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     437 : 123 : 560        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     438 : 123 : 561        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     439 : 123 : 562        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     439 : 124 : 563        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     439 : 125 : 564        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     440 : 125 : 565        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     441 : 125 : 566        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     442 : 125 : 567        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     442 : 126 : 568        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     443 : 126 : 569        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     444 : 126 : 570        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     445 : 126 : 571        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     445 : 127 : 572        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     446 : 127 : 573        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     447 : 127 : 574        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     448 : 127 : 575        moving average 500:   79.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     448 : 128 : 576        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     449 : 128 : 577        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     449 : 129 : 578        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     450 : 129 : 579        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     451 : 129 : 580        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     452 : 129 : 581        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     453 : 129 : 582        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     453 : 130 : 583        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     454 : 130 : 584        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     454 : 131 : 585        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     454 : 132 : 586        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     455 : 132 : 587        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     456 : 132 : 588        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     456 : 133 : 589        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     457 : 133 : 590        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     458 : 133 : 591        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     459 : 133 : 592        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     460 : 133 : 593        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     460 : 134 : 594        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     460 : 135 : 595        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     461 : 135 : 596        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     462 : 135 : 597        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     463 : 135 : 598        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     464 : 135 : 599        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     464 : 136 : 600        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     465 : 136 : 601        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     466 : 136 : 602        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     467 : 136 : 603        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     468 : 136 : 604        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     469 : 136 : 605        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     470 : 136 : 606        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     471 : 136 : 607        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     472 : 136 : 608        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     473 : 136 : 609        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     473 : 137 : 610        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     473 : 138 : 611        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     474 : 138 : 612        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     475 : 138 : 613        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     476 : 138 : 614        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     477 : 138 : 615        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     477 : 139 : 616        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     478 : 139 : 617        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     478 : 140 : 618        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     478 : 141 : 619        moving average 500:   77.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     479 : 141 : 620        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     480 : 141 : 621        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     480 : 142 : 622        moving average 500:   77.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     481 : 142 : 623        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     482 : 142 : 624        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     483 : 142 : 625        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     484 : 142 : 626        moving average 500:   78.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     485 : 142 : 627        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     486 : 142 : 628        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     487 : 142 : 629        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     488 : 142 : 630        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     489 : 142 : 631        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     490 : 142 : 632        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     490 : 143 : 633        moving average 500:   78.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     491 : 143 : 634        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     492 : 143 : 635        moving average 500:   78.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     493 : 143 : 636        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     494 : 143 : 637        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     495 : 143 : 638        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     496 : 143 : 639        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     497 : 143 : 640        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     498 : 143 : 641        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     499 : 143 : 642        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     500 : 143 : 643        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     501 : 143 : 644        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     502 : 143 : 645        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     503 : 143 : 646        moving average 500:   78.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     504 : 143 : 647        moving average 500:   78.8% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     505 : 143 : 648        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     506 : 143 : 649        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     507 : 143 : 650        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     507 : 144 : 651        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     508 : 144 : 652        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     508 : 145 : 653        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     509 : 145 : 654        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     510 : 145 : 655        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     510 : 146 : 656        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     511 : 146 : 657        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     512 : 146 : 658        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     513 : 146 : 659        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     514 : 146 : 660        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     515 : 146 : 661        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     516 : 146 : 662        moving average 500:   79.0% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     517 : 146 : 663        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     518 : 146 : 664        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     519 : 146 : 665        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     520 : 146 : 666        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     521 : 146 : 667        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     522 : 146 : 668        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     523 : 146 : 669        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     524 : 146 : 670        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     524 : 147 : 671        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     525 : 147 : 672        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     526 : 147 : 673        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     526 : 148 : 674        moving average 500:   79.2% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     527 : 148 : 675        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     528 : 148 : 676        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     529 : 148 : 677        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     530 : 148 : 678        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     531 : 148 : 679        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     532 : 148 : 680        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     532 : 149 : 681        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     533 : 149 : 682        moving average 500:   79.4% (max - stddev = 78.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     534 : 149 : 683        moving average 500:   79.6% (max - stddev = 78.20%), std-dev of this is ~2%
